Filename,Predicted Class ID,Predicted Class,Confidence
images.jpg,0,spring_summer,51.89%
images (1).jpg,0,spring_summer,57.37%
images (2).jpg,0,spring_summer,51.94%
images (3).jpg,0,spring_summer,59.81%
download.jpg,0,spring_summer,53.77%
download (1).jpg,0,spring_summer,53.67%
images (4).jpg,0,spring_summer,52.57%
images (5).jpg,0,spring_summer,59.64%
images (6).jpg,0,spring_summer,61.30%
images (7).jpg,0,spring_summer,59.20%
download (2).jpg,1,fall_winter,55.12%
download (3).jpg,1,fall_winter,56.59%
download (4).jpg,0,spring_summer,66.85%
images (8).jpg,0,spring_summer,50.21%
RunJerChMeStyA07-1.jpg,0,spring_summer,62.43%
download (5).jpg,0,spring_summer,56.90%
download (6).jpg,0,spring_summer,57.39%
images (9).jpg,0,spring_summer,50.35%
download (7).jpg,0,spring_summer,55.60%
download (1).jpeg,0,spring_summer,58.44%
download (2).jpeg,0,spring_summer,65.04%
download.jpeg,0,spring_summer,58.49%
download (3).jpeg,0,spring_summer,57.65%
